"ID","year","country","V1","V2","V3","V4","V5","F1","F2","DP","DC","DW","DM","DO","source"
"0","1999","New Zealand","0","1","0","0","0","0","1","0","0","1","0","1","https://www.nzgeo.com/stories/la-ninas-deluges-2/"
"1","1999","United States of America","0","0","0","0","0","0","1","0","0","0","0","0","https://www.reviewjournal.com/local/local-las-vegas/looking-back-at-1999-las-vegas-flood-20-years-later-1701236/"
"2","1999","United States of America","0","0","0","0","0","0","1","0","0","0","0","0","https://lasvegassun.com/news/2009/jul/08/10-years-after-deadly-flood-county-better-prepared/"
"3","1999","Venezuela","0","1","0","0","0","0","0","0","1","0","0","1","https://www.gettyimages.es/detail/fotograf%C3%ADa-de-noticias/resident-walks-past-a-car-stuck-in-the-middle-fotograf%C3%ADa-de-noticias/1244060389"
"4","1999","Venezuela","0","1","0","0","0","0","0","0","1","0","0","1","https://www.gettyimages.es/detail/fotograf%C3%ADa-de-noticias/people-remove-mud-and-debris-after-heavy-rains-fotograf%C3%ADa-de-noticias/1229567824"
"5","1999","Venezuela","0","0","0","0","0","0","0","0","1","0","0","0","https://www.gettyimages.es/detail/fotograf%C3%ADa-de-noticias/view-of-destroyed-buildings-in-the-coastal-fotograf%C3%ADa-de-noticias/94435362"
"6","1999","Venezuela","0","0","0","0","0","0","1","1","1","0","0","1","https://www.gettyimages.es/detail/fotograf%C3%ADa-de-noticias/people-sit-outside-destroyed-houses-after-a-fotograf%C3%ADa-de-noticias/1243876442"
"7","1999","Venezuela","0","0","0","0","0","0","0","0","1","0","0","0","https://www.gettyimages.es/detail/fotograf%C3%ADa-de-noticias/view-of-destroyed-houses-in-the-coastal-region-fotograf%C3%ADa-de-noticias/94435378"
"8","1999","Venezuela","0","0","1","0","0","0","1","0","0","1","0","1","https://www.gettyimages.es/detail/fotograf%C3%ADa-de-noticias/view-of-a-destroyed-car-among-the-rubble-after-fotograf%C3%ADa-de-noticias/1243876244"
"9","1999","Venezuela","0","0","0","0","0","0","1","1","0","1","1","0","https://www.gettyimages.es/detail/fotograf%C3%ADa-de-noticias/rescuers-and-residents-search-through-the-fotograf%C3%ADa-de-noticias/1243853249"
"10","2000","United Kingdom","0","0","0","0","0","1","0","1","0","1","0","1","https://environmentagency.blog.gov.uk/2020/11/04/looking-back-at-the-november-2000-floods-in-york/"
"11","2000","South Africa","0","0","0","0","0","0","0","0","0","1","0","0","https://www.getaway.co.za/travel-news/the-kruger-national-parks-flood-history/"
"12","2000","South Africa","0","0","0","0","0","0","0","0","1","0","0","0","https://www.getaway.co.za/travel-news/the-kruger-national-parks-flood-history/"
"13","2000","Mozambique","0","0","0","0","0","0","1","0","0","0","0","0","https://www.gettyimages.nl/detail/nieuwsfoto's/water-water-everywhere-but-all-of-it-unfit-to-drink-in-nieuwsfotos/57408829?adppopup=true"
"14","2000","Mozambique","0","0","0","0","0","0","0","1","0","1","0","0","https://www.gettyimages.nl/detail/nieuwsfoto's/distressed-and-thirsty-two-young-brothers-wait-to-be-nieuwsfotos/57408844?adppopup=true"
"15","2000","Mozambique","0","0","0","0","1","0","0","0","0","0","0","0","https://theworld.org/stories/2012-01-23/mozambique-floods-storms-kill-22-and-cut-maputo"
"16","2000","South Africa","0","0","0","0","0","0","0","0","0","1","0","0","https://youtu.be/5yjEnJiWaMI?t=64"
"17","2000","South Africa","0","0","0","0","0","0","0","0","0","1","0","0","https://youtu.be/5yjEnJiWaMI?t=68"
"18","2000","South Africa","0","0","0","0","0","0","0","0","1","0","0","0","https://youtu.be/5yjEnJiWaMI?t=220"
"19","2000","South Africa","0","0","0","0","0","0","1","0","0","1","0","0","https://youtu.be/5yjEnJiWaMI?t=381"
"20","2001","United States of America","0","1","1","0","1","0","0","1","1","1","0","1","https://www.theatlantic.com/technology/archive/2017/08/how-much-does-houston-spend-on-flood-control/538257/"
"21","2001","United States of America","0","1","0","0","0","1","0","1","0","0","0","0","https://www.cs.rice.edu/~dwallach/photo/allison2001/WhiteOakWarehouse.html"
"22","2001","United States of America","0","1","0","0","1","0","0","1","0","0","0","0","http://www.cs.rice.edu/~dwallach/photo/allison2001/I45-Detour.html"
"23","2001","United States of America","0","1","0","0","0","0","0","0","0","0","0","0","https://www.cs.rice.edu/~dwallach/photo/allison2001/I45-Submerged.html"
"24","2001","United States of America","0","1","0","0","0","0","0","1","0","0","0","0","https://www.cs.rice.edu/~dwallach/photo/allison2001/I45-Submerged2.html"
"25","2001","United States of America","0","1","1","0","1","0","0","1","0","0","0","1","https://www.cs.rice.edu/~dwallach/photo/allison2001/I45-Suburban.html"
"26","2001","United States of America","0","1","1","0","0","0","0","1","0","0","0","1","https://www.texasfreeway.com/houston/june-2001-flood-photos/"
"27","2001","United States of America","0","0","0","0","1","0","0","0","0","0","0","0","https://www.texasfreeway.com/houston/june-2001-flood-photos/"
"28","2001","United States of America","0","1","1","0","1","0","0","1","0","0","0","1","https://abc13.com/weather/tropical-storm-allison-disaster-began-17-years-ago-today/2075243/"
"29","2001","United States of America","0","0","0","0","0","0","0","1","1","0","1","0","https://www.texasfreeway.com/houston/june-2001-flood-photos/"
"30","2002","Czechia","0","0","0","0","0","0","0","0","1","1","0","1","https://en.wikipedia.org/wiki/2002_European_floods#:~:text=In%20August%202002%2C%20a%20week%20of%20intense%20rainfall,and%20left%20%E2%82%AC27.7%20billion%20%28US%2427.115%20billion%29%20in%20damage."
"31","2002","Czechia","0","0","0","0","0","0","0","1","0","1","0","1","https://www.loveexploring.com/gallerylist/90532/the-worlds-worst-floods"
"32","2002","Germany","0","0","0","0","0","0","0","1","1","0","1","0","https://herijknaas.blogspot.com/2021/07/floods-in-germany-ox3dr9okyijfdm.html"
"33","2002","Germany","0","0","0","0","0","0","1","1","1","1","1","0","http://www.thw-pirna.de/aktuelles/bildergalerien/bildergalerie-vom-hochwasser-2002-12-august-6-september-2002/"
"34","2002","Czechia","0","0","0","0","0","0","0","0","1","1","0","1","http://czechoslovakianlove.tumblr.com/post/27771339137/pragues-flood-2002"
"35","2002","Germany","0","1","0","0","0","0","0","1","1","1","1","1","https://de.wikipedia.org/wiki/Hochwasser_in_Mitteleuropa_2002#/media/Datei:Schlottwitz_Hochwasser_113-1368_IMG.JPG"
"36","2002","Germany","0","1","0","0","0","0","0","1","1","1","0","1","https://de.wikipedia.org/wiki/Hochwasser_in_Mitteleuropa_2002#/media/Datei:Schlottwitz_Hochwasser_2.JPG"
"37","2002","Czechia","0","0","0","0","0","0","0","1","0","0","0","0","http://forms2.rms.com/rs/729-DJX-565/images/fl_2002_central_europe_flooding.pdf"
"38","2002","Czechia","0","0","0","0","0","0","0","1","1","0","0","0","http://forms2.rms.com/rs/729-DJX-565/images/fl_2002_central_europe_flooding.pdf"
"39","2002","Germany","0","0","0","0","0","0","0","0","1","1","0","1","http://www.wehrmut.de/!DATEN!/THW/hochwasser/hochwasser/page-0034.htm"
"40","2003","United States of America","0","1","0","0","0","0","0","1","0","0","0","0","https://www.cbsnews.com/pictures/kansas-flood/"
"41","2003","United States of America","0","1","0","0","0","0","0","0","0","0","0","0","https://www.cbsnews.com/pictures/kansas-flood/"
"42","2003","United States of America","0","1","0","0","0","0","0","0","0","0","0","0","https://www.cbsnews.com/pictures/kansas-flood/"
"43","2003","United States of America","0","1","0","0","0","0","0","0","1","0","0","0","https://www.cbsnews.com/pictures/kansas-flood/"
"44","2003","United States of America","0","1","0","0","0","0","0","0","0","0","0","1","https://www.cbsnews.com/pictures/kansas-flood/"
"45","2003","United States of America","0","1","0","0","0","0","0","1","1","1","1","1","https://www.cbsnews.com/news/deadly-storms-sweep-midwest/"
"46","2003","Argentina","0","0","0","0","0","0","0","1","0","1","0","1","https://youtu.be/4XcCcy-sLYA"
"47","2003","Argentina","0","0","0","0","0","1","0","1","0","1","0","1","https://youtu.be/jfZFwPhVv6M"
"48","2003","Argentina","0","0","0","0","0","0","0","0","0","1","0","0","https://youtu.be/Aa6jyocQ10s?t=239"
"49","2003","Argentina","0","0","0","0","0","0","0","0","1","0","0","0","https://youtu.be/Aa6jyocQ10s?t=307"
"50","2004","United Kingdom","0","1","0","0","0","1","0","1","1","0","0","1","http://www.independent.co.uk/news/uk/home-news/boscastle-flood-of-2004-the-tenth-anniversary-of-freak-weather-striking-a-cornish-town-9673334.html"
"51","2004","United Kingdom","0","0","0","0","0","0","0","0","1","1","0","1","http://www.dailymail.co.uk/news/article-2724164/Ten-years-devastation-How-pretty-Cornish-village-Boscastle-ravaged-floods-2004-slowly-recovered.html"
"52","2004","United Kingdom","0","1","0","0","0","0","0","1","1","1","0","1","https://www.dailymail.co.uk/news/article-2724164/Ten-years-devastation-How-pretty-Cornish-village-Boscastle-ravaged-floods-2004-slowly-recovered.html"
"53","2004","United Kingdom","0","1","0","0","0","0","0","1","1","1","0","1","https://www.dailymail.co.uk/news/article-2724164/Ten-years-devastation-How-pretty-Cornish-village-Boscastle-ravaged-floods-2004-slowly-recovered.html"
"54","2004","United Kingdom","0","0","0","0","0","0","0","1","1","1","0","1","https://www.dailymail.co.uk/news/article-2724164/Ten-years-devastation-How-pretty-Cornish-village-Boscastle-ravaged-floods-2004-slowly-recovered.html"
"55","2004","United Kingdom","0","1","0","0","0","0","0","1","0","0","0","1","https://www.dailymail.co.uk/news/article-2724164/Ten-years-devastation-How-pretty-Cornish-village-Boscastle-ravaged-floods-2004-slowly-recovered.html"
"56","2004","United Kingdom","0","0","0","0","0","0","0","0","0","1","0","1","https://www.dailymail.co.uk/news/article-2724164/Ten-years-devastation-How-pretty-Cornish-village-Boscastle-ravaged-floods-2004-slowly-recovered.html"
"57","2004","United Kingdom","0","1","0","0","0","0","0","1","1","1","0","1","http://www.bbc.co.uk/cornwall/content/image_galleries/boscastlefloods2004_gallery.shtml?15"
"58","2004","United Kingdom","0","0","0","0","0","0","0","1","1","1","0","1","http://www.bbc.co.uk/cornwall/content/image_galleries/places_boscastledisaster_gallery.shtml?23"
"59","2004","United Kingdom","0","1","0","0","0","0","0","1","1","1","1","1","http://www.bbc.co.uk/cornwall/content/image_galleries/places_boscastledisaster_gallery.shtml?23"
"60","2005","Romania","0","1","0","0","0","0","0","0","1","0","0","0","https://www.flickr.com/photos/patrick_castelli/21044212206/in/pool-aaarrrggghhh"
"61","2005","Romania","0","0","0","0","0","0","0","0","1","0","0","0","https://www.youtube.com/watch?v=nRpjPVR18Sg"
"62","2005","Romania","0","0","0","0","0","0","1","0","1","1","0","1","https://www.youtube.com/watch?v=nRpjPVR18Sg"
"63","2005","Romania","0","0","0","0","0","0","1","0","1","1","0","1","https://www.youtube.com/watch?v=nRpjPVR18Sg"
"64","2005","Romania","0","0","0","0","0","0","0","1","1","1","0","1","https://www.youtube.com/watch?v=nRpjPVR18Sg"
"65","2005","Romania","0","1","0","0","0","0","0","1","0","1","0","1","https://www.youtube.com/watch?v=nRpjPVR18Sg"
"66","2005","India","0","0","0","0","0","0","0","1","1","0","0","0","https://open-to-knowledge.blogspot.com/2020/07/the-mumbai-floods-of-2005.html"
"67","2005","India","0","1","1","0","1","0","0","0","0","0","0","0","http://photos1.blogger.com/blogger/7539/919/1600/Mumbai35.jpg"
"68","2005","India","0","0","0","0","0","0","0","0","0","1","0","0","https://www.ndtv.com/photos/news/26july-2005-the-day-mumbai-stopped-11000#photo-138096"
"69","2005","India","0","0","0","0","0","0","0","1","0","0","0","0","https://www.business-standard.com/article/current-affairs/flashback-of-26-july-2005-13-years-of-mumbai-floods-118072600288_1.html"
"70","2006","United States of America","0","0","0","0","0","0","0","0","1","0","0","0","https://www.weather.gov/cle/event_2006flashfloods"
"71","2006","United States of America","0","0","0","1","0","1","1","1","0","0","1","1","https://www.weather.gov/cle/event_2006flashfloods"
"72","2006","United States of America","0","1","0","0","0","0","0","0","1","0","0","0","https://en.wikipedia.org/wiki/2006_New_England_flood#/media/File:TurkeyRiverIronWorksRd2006.jpg"
"73","2006","United States of America","0","0","0","0","0","0","0","0","0","1","0","1","https://www.lcsun-news.com/picture-gallery/news/local/new-mexico/2016/08/15/10-years-a-look-back-at-the-2006-hatch-nm-flood/88807198/"
"74","2006","India","0","0","0","0","0","0","0","1","0","1","0","1","http://www.baps.org/photos/2006/Cleaning-Work-Surat22-Aug-2006-2586.aspx?mid=4493"
"75","2006","India","0","0","0","0","0","0","0","1","0","0","0","0","https://contohsuratmenyuratku.blogspot.com/2019/10/surat-flood-2006-image.html"
"76","2006","India","0","0","0","0","0","0","0","1","0","0","0","0","http://www.pushtikul.com/surat/"
"77","2006","India","1","1","0","0","0","0","0","1","0","0","0","0","https://www.pinterest.com/pin/478929741599324976/"
"78","2006","India","0","0","0","0","0","0","0","0","1","0","1","0","https://contohsuratmenyuratku.blogspot.com/2019/10/surat-flood-2006-image.html"
"79","2006","India","0","0","0","0","0","0","0","1","0","0","0","1","https://flickr.com/photos/upasana/326713948/in/photostream/"
"80","2007","United Kingdom","0","0","0","0","0","0","0","0","1","1","1","0","https://en.wikipedia.org/wiki/2007_United_Kingdom_floods#/media/File:Flood_Damage_-_geograph.org.uk_-_1278873.jpg"
"81","2007","United Kingdom","0","1","0","0","0","0","0","0","0","0","0","0","http://news.bbc.co.uk/2/hi/uk_news/england/south_yorkshire/8094722.stm"
"82","2007","United Kingdom","0","0","0","0","0","0","0","1","0","0","0","0","https://www.hulldailymail.co.uk/news/hull-east-yorkshire-news/gallery/12-iconic-pictures-hull-2007-124435"
"83","2007","China","0","0","0","0","0","0","1","1","0","0","0","1","https://www.chinadaily.com.cn/photo/2007-07/09/content_5421589.htm"
"84","2007","Indonesia","0","1","0","0","0","0","0","0","0","0","1","0","https://en.wikipedia.org/wiki/2007_Jakarta_flood"
"85","2007","Bolivia","0","0","0","0","0","0","0","0","1","0","0","0","https://www.alamy.es/foto-ninos-del-campamento-al-lado-de-la-carretera-trinidad-la-region-de-beni-bolivia-gravemente-afectados-por-las-inundaciones-registradas-en-marzo-de-2007-14787288.html"
"86","2007","Bolivia","0","0","0","0","0","0","1","1","1","0","0","0","https://www.alamy.es/los-ninos-nadan-junto-a-su-casa-inundada-en-las-afueras-de-trinidad-beni-a-unos-400-km-248-millas-al-noreste-de-la-paz-25-de-febrero-de-2007-las-inundaciones-mas-devastadoras-que-azotaron-bolivia-en-25-anos-han-matado-al-menos-a-35-personas-destruido-miles-de-hogares-y-arrasaron-cultivos-y-carreteras-en-gran-parte-de-la-nacion-sudamericana-la-mayor-parte-de-la-escasamente-poblada-provincia-de-beni-que-es-aproximadamente-del-tamano-del-reino-unido-esta-bajo-el-agua-reuters-david-mercado-bolivia-image379930684.html"
"87","2007","United Kingdom","0","0","0","0","0","1","0","0","0","0","0","0","https://www.alamy.es/foto-la-abadia-de-tewkesbury-inundados-por-inundaciones-sin-precedentes-de-los-rios-severn-y-avon-julio-2007-gloucestershire-uk-13175954.html?imageid=3A48CC43-930B-4F71-AEE6-7A8AD10DE780&p=11788&pn=1&searchId=74e76f30a3794bedd643d1c4f6e5cb4b&searchtype=0"
"88","2007","United Kingdom","0","0","0","1","0","0","0","0","0","0","0","0","https://www.alamy.es/foto-las-inundaciones-en-toll-bar-cerca-de-doncaster-south-yorkshire-reino-unido-13529472.html?imageid=A2CCEBDE-D640-4D90-A63D-FD8A6AA46D3C&p=79569&pn=1&searchId=74e76f30a3794bedd643d1c4f6e5cb4b&searchtype=0"
"89","2007","United Kingdom","0","0","0","0","1","0","0","0","0","0","0","0","https://www.alamy.es/foto-narrowboat-varados-en-las-orillas-del-rio-avon-cerca-de-evesham-worcestershire-inglaterra-despues-de-las-inundaciones-del-rio-en-2007-102322033.html?imageid=A2C5DE6F-AAAC-4F7C-B67B-EC9882DC233D&p=166155&pn=1&searchId=74e76f30a3794bedd643d1c4f6e5cb4b&searchtype=0"
"90","2008","United States of America","0","1","0","0","0","1","0","1","0","0","0","0","https://www.bing.com/images/search?view=detailV2&ccid=ZF4YNV%2bL&id=9CEBDEB48A0881AE4419482ECF95FA6A36B7B4BE&thid=OIP.ZF4YNV-L5uQtGAkYSJoUvwHaE7&mediaurl=https%3a%2f%2fupload.wikimedia.org%2fwikipedia%2fcommons%2fthumb%2f3%2f3a%2fFlooding_in_the_US_Midwest_June_2008.jpg%2f1024px-Flooding_in_the_US_Midwest_June_2008.jpg&cdnurl=https%3a%2f%2fth.bing.com%2fth%2fid%2fR.645e18355f8be6e42d180918489a14bf%3frik%3dvrS3Nmr6lc8uSA%26pid%3dImgRaw%26r%3d0&exph=681&expw=1024&q=floods+midwest+usa+2008&simid=608055541401280893&FORM=IRPRST&ck=BCF4FF8F517D4F14726EAA1C5EDDA698&selectedIndex=3"
"91","2008","United States of America","0","0","0","0","0","0","0","0","0","1","0","0","http://archive.boston.com/bostonglobe/photos/FloodshittheMidwest/"
"92","2008","United States of America","0","0","0","0","0","1","1","1","1","0","1","0","http://archive.boston.com/bostonglobe/photos/FloodshittheMidwest?pg=3"
"93","2008","United States of America","0","0","0","0","0","1","1","1","1","0","1","0","https://www.cbsnews.com/pictures/deadly-midwest-floods/3/"
"94","2008","United States of America","0","0","0","0","0","0","0","0","0","0","1","0","https://www.cbsnews.com/pictures/deadly-midwest-floods/7/"
"95","2008","United States of America","0","0","0","0","0","1","1","1","1","0","1","0","https://nca2009.globalchange.gov/transportation-cedar-rapids-flood-2008/index.html"
"96","2008","United States of America","0","0","0","0","0","0","0","1","1","0","0","0","https://pantagraph.com/news/midwest-flood-damage-june-2008/collection_e0a99d8e-49d8-5e55-944d-226256a1cb19.html"
"97","2008","United States of America","0","0","0","0","0","1","1","1","0","0","0","0","https://www.cnn.com/2013/04/24/us/flooding/"
"98","2008","Vietnam","0","0","0","0","0","0","0","1","0","0","0","0","https://www.reuters.com/article/us-vietnam-floods-toll-idUSTRE4A10SJ20081102"
"99","2008","Vietnam","0","1","0","0","0","0","0","0","1","0","0","0","https://www.reuters.com/article/us-vietnam-floods-toll-idUSTRE4A10SJ20081102"
"100","2009","Czechia & Germany & Hungary & Poland & Romania & Serbia & Slovakia & Turkey","0","0","0","0","0","0","0","0","0","1","0","1","https://en.wikipedia.org/wiki/2009_European_floods"
"101","2009","Czechia & Germany & Hungary & Poland & Romania & Serbia & Slovakia & Turkey","0","0","0","0","0","0","0","1","0","1","0","1","https://en.wikipedia.org/wiki/2009_European_floods"
"102","2009","United Kingdom","0","0","0","0","0","0","0","0","1","0","0","0","https://en.wikipedia.org/wiki/2009_Great_Britain_and_Ireland_floods#/media/File:Northside_Bridge,_Workington-1.JPG"
"103","2009","United Kingdom","0","0","0","0","0","0","0","0","1","1","0","1","https://en.wikipedia.org/wiki/2009_Great_Britain_and_Ireland_floods"
"104","2009","France","0","0","0","0","0","0","1","1","1","1","0","0","https://www.alamy.es/foto-equipo-de-busqueda-y-rescate-en-la-crecida-del-rio-tras-las-inundaciones-cerca-de-sainte-maxime-provenza-en-el-sur-de-francia-25904945.html?imageid=0DC0224F-9EFF-4397-981C-8D07ECE0A033&p=20774&pn=1&searchId=2aff0965d291c9d7901b96ab64f837eb&searchtype=0"
"105","2009","Saudi Arabia","0","1","1","0","1","0","0","0","0","1","0","0","https://www.arabnews.com/featured/news/823991"
"106","2009","Saudi Arabia","0","1","0","0","0","0","0","0","0","0","0","0","https://floodlist.com/asia/saudi-arabia-floods-jeddah-november-2022"
"107","2009","Saudi Arabia","0","1","0","0","0","0","0","0","0","0","0","0","https://twitter.com/OxfordEnglishMe/status/1595691691658428418?s=20"
"108","2009","Saudi Arabia","0","0","0","0","0","1","0","0","0","0","0","1","https://youtu.be/BjmfxcqThLM?t=14"
"109","2009","Saudi Arabia","0","1","0","0","0","0","0","0","0","1","0","0","https://youtu.be/BjmfxcqThLM?t=6"
"110","2010","Brazil","0","1","1","1","0","0","1","1","1","0","0","0","https://www.cbsnews.com/pictures/brazil-floods/"
"111","2010","Brazil","0","0","0","0","0","0","0","1","1","0","1","0","https://www.cbsnews.com/pictures/brazil-floods/"
"112","2010","Brazil","0","1","0","0","0","0","0","1","1","0","1","0","https://edition.cnn.com/2010/WORLD/americas/06/24/brazil.floods/index.html"
"113","2010","Brazil","0","1","0","0","0","0","0","0","1","1","0","1","http://www.stuff.co.nz/world/4536762/Hundreds-killed-in-Brazilian-floods"
"114","2010","Brazil","0","0","0","0","0","1","0","1","1","0","1","0","http://edition.cnn.com/2010/WORLD/americas/06/23/brazil.floods/index.html"
"115","2010","Brazil","0","0","0","0","0","0","0","0","1","0","0","0","https://commons.wikimedia.org/wiki/File:2010_Madeira_floods_and_mudslides_21.jpg"
"116","2010","Portugal","0","1","0","0","0","0","0","0","1","1","0","1","https://www.madeiraislanddirect.com/blog/2010/02/madeira-flood-photo-special-february-2010/"
"117","2010","Portugal","0","0","0","0","0","0","0","0","1","0","1","0","https://www.madeiraislanddirect.com/blog/wp-content/uploads/2010/02/DSC04050.jpg"
"118","2010","Portugal","0","0","0","0","0","0","0","1","0","1","0","1","https://www.madeiraislanddirect.com/blog/2010/02/madeira-flood-photo-special-february-2010/"
"119","2010","Portugal","0","0","0","0","0","0","0","1","1","1","0","1","https://www.madeiraislanddirect.com/blog/wp-content/uploads/2010/02/DSC00376.jpg"
"120","2011","Thailand","0","1","0","0","0","0","0","0","0","0","0","0","https://www.theatlantic.com/photo/2011/10/worst-flooding-in-decades-swamps-thailand/100168/"
"121","2011","Thailand","0","0","0","0","0","0","0","1","1","1","1","0","https://www.theatlantic.com/photo/2011/10/worst-flooding-in-decades-swamps-thailand/100168/"
"122","2011","Thailand","0","0","0","0","0","0","0","1","0","0","0","0","https://teakdoor.com/thailand-and-asia-news/97321-thailand-2011-floods-photo-series-3.html"
"123","2011","Thailand","0","1","1","0","1","0","0","0","0","0","0","0","https://teakdoor.com/thailand-and-asia-news/97321-thailand-2011-floods-photo-series-3.html"
"124","2011","Thailand","0","0","0","0","0","1","0","1","0","0","0","1","https://teakdoor.com/thailand-and-asia-news/97321-thailand-2011-floods-photo-series-3.html"
"125","2011","Thailand","0","0","0","0","0","0","0","1","0","0","0","1","https://teakdoor.com/thailand-and-asia-news/97321-thailand-2011-floods-photo-series-3.html"
"126","2011","Thailand","0","0","0","0","0","0","0","1","0","0","0","1","https://teakdoor.com/thailand-and-asia-news/97321-thailand-2011-floods-photo-series-2.html"
"127","2011","Thailand","0","0","0","0","0","0","0","1","1","0","1","0","https://teakdoor.com/thailand-and-asia-news/97321-thailand-2011-floods-photo-series-2.html"
"128","2011","Thailand","0","0","0","0","0","1","0","1","0","0","0","1","http://newsphotogallary.blogspot.com/2011/10/thailand-flood-october-2011.html"
"129","2011","Brazil","0","0","0","0","0","0","0","0","1","1","0","0","https://en.wikipedia.org/wiki/January_2011_Rio_de_Janeiro_floods_and_mudslides#/media/File:EnchentesRio2011.JPG"
"130","2012","United States of America","0","0","0","0","0","0","0","0","1","0","1","0","https://minnesota.publicradio.org/features/2013/06/duluth-flood-before-after-gallery/"
"131","2012","United States of America","0","1","0","0","0","0","0","0","0","0","0","0","https://minnesota.publicradio.org/features/2013/06/duluth-flood-before-after-gallery/"
"132","2012","United States of America","0","0","0","0","0","0","0","1","1","1","0","0","https://minnesota.publicradio.org/features/2013/06/duluth-flood-before-after-gallery/"
